Var1,Var2,Var3,Var4,Var5,Var6
117.965,-0.619831933495368,-0.0377155586905795,-0.344859834480425,-1.23964691162109,-0.0319735705852509
117.97,-0.619845927335972,-0.0377003501339247,-0.340042276249004,-1.23978424072266,-0.0319404974579811
117.975,-0.619848491119046,-0.0374824822716708,-0.335369244764526,-1.23995208740234,-0.0321118012070656
117.98,-0.619838331969687,-0.0374005606596567,-0.330836404224582,-1.24026489257812,-0.0319902822375298
117.985,-0.619742773702716,-0.0373131686133792,-0.298804516759694,-1.24045562744141,-0.0320038497447968
117.99,-0.619712691963356,-0.0371559230207425,-0.322986926862185,-1.24057769775391,-0.0321020521223545
117.995,-0.619671000856121,-0.0371782201206767,-0.318825555859311,-1.24074554443359,-0.0320162288844585
118,-0.61954893191355,-0.0369008716282403,-0.287153993845381,-1.24291229248047,-0.0324149690568447
118.005,-0.61941804206708,-0.0369347731579703,-0.284067610833011,-1.24308013916016,-0.0323030054569244
118.01,-0.619206586502143,-0.0367494008169547,-0.25343878716987,-1.24320220947266,-0.0323886089026928
118.015,-0.619023891569573,-0.0366297209812358,-0.263917334553952,-1.24337768554688,-0.0324175246059895
118.02,-0.618835348645477,-0.0366378220407492,-0.261528051320325,-1.24372100830078,-0.0323798134922981
118.025,-0.618674937314569,-0.0365866838486835,-0.271763920779893,-1.24388122558594,-0.0323408432304859
118.03,-0.618542511047902,-0.0363731960387059,-0.281692714155674,-1.2440185546875,-0.0324836596846581
118.035,-0.618476622574036,-0.0362541967613377,-0.306388478336286,-1.24417114257812,-0.0325551144778728
118.04,-0.618475066039683,-0.0361644103436726,-0.330343369591479,-1.24449920654297,-0.0325382202863693
118.045,-0.618461116352593,-0.0362718700590043,-0.325961305306727,-1.24474334716797,-0.0323989205062389
118.05,-0.618469760322326,-0.0362537633639577,-0.334264177146703,-1.24484252929688,-0.0323906242847443
118.055,-0.618465559459917,-0.0364042559226142,-0.329764488635294,-1.24514770507812,-0.0321810021996498
118.06,-0.618451271963122,-0.0362910258731005,-0.325399790779227,-1.24547576904297,-0.0323615893721581
118.065,-0.618425895587351,-0.0362241896332442,-0.321166033858842,-1.24570465087891,-0.0323968976736069
118.07,-0.61839055144427,-0.0360256070001451,-0.317059289646068,-1.245849609375,-0.0325641892850399
118.075,-0.618377897278551,-0.0360139018121725,-0.325629221955864,-1.24606323242188,-0.0325473174452782
118.08,-0.61835665417106,-0.0358967262462684,-0.32138858210018,-1.24794769287109,-0.0327372401952744
118.085,-0.61832497524637,-0.0357603715426017,-0.317275161440167,-1.24809265136719,-0.0328482948243618
118.09,-0.618316124021731,-0.0357439331708818,-0.325838617596139,-1.24824523925781,-0.032848060131073
118.095,-0.618370635214677,-0.0356110233180832,-0.349210004673537,-1.24842834472656,-0.0329889729619026
118.1,-0.618444082956056,-0.0357971168328903,-0.356815415532509,-1.24874114990234,-0.0327617898583412
118.105,-0.618504727196061,-0.0356755863458289,-0.351639189869526,-1.24891662597656,-0.0328863188624382
118.11,-0.618641943619832,-0.035749474896995,-0.384299353796367,-1.23973083496094,-0.0325715243816376
118.115,-0.618797215732252,-0.0355875228934107,-0.390852084181654,-1.24008178710938,-0.0326456464827061
118.12,-0.619009027169043,-0.0356468130949555,-0.412273067261486,-1.24044799804688,-0.0326455608010292
118.125,-0.619201859026264,-0.0357145151013209,-0.405433112046634,-1.24055480957031,-0.0326236635446548
118.13,-0.619450341482536,-0.0357847603118865,-0.426416664290517,-1.24079895019531,-0.0326179005205631
118.135,-0.619677719921929,-0.0360155071981073,-0.419152401164793,-1.24087524414062,-0.0324375480413437
118.14,-0.619886846816514,-0.0360672956425294,-0.412106065932841,-1.24121856689453,-0.0325835309922695
118.145,-0.62007780584001,-0.0360073142905657,-0.405271120757848,-1.24147033691406,-0.0326852165162563
118.15,-0.62024980401784,-0.0361199247304705,-0.398641223938104,-1.24153900146484,-0.032607190310955
118.155,-0.620404305043033,-0.0361654585358289,-0.392210224022953,-1.24171447753906,-0.0325889438390732
118.16,-0.620616673410712,-0.0364170929260017,-0.413590462907546,-1.24366760253906,-0.0325037948787212
118.165,-0.62081001795995,-0.0365743206886085,-0.406710985823312,-1.24388122558594,-0.0323824435472488
118.17,-0.620986946158343,-0.0364497010272743,-0.400037893051604,-1.24423980712891,-0.0326889641582966
118.175,-0.621145236074986,-0.0365578933612698,-0.393564993063048,-1.24435424804688,-0.0326014310121536
118.18,-0.62132051260736,-0.0364534226481825,-0.399839754270334,-1.24466705322266,-0.0326204709708691
118.185,-0.621478290351988,-0.036395367327982,-0.393372798445216,-1.24491882324219,-0.0327106192708015
118.19,-0.621651933591687,-0.0364656924677756,-0.399653325491037,-1.24498748779297,-0.0326687432825565
118.195,-0.621733887519036,-0.0365141639651663,-0.365556930388155,-1.24513244628906,-0.0326195806264877
118.2,-0.621801535113273,-0.0364838765537625,-0.360118459279503,-1.24546051025391,-0.0326308384537697
118.205,-0.621888200725244,-0.036534987546245,-0.367396616500295,-1.24565124511719,-0.0325749553740025
118.21,-0.621959869544616,-0.0365824659893158,-0.361902954808278,-1.24579620361328,-0.032523799687624
118.215,-0.622016924852152,-0.0366487264275227,-0.356574102967022,-1.24597930908203,-0.0324440076947212
118.22,-0.622019845741346,-0.036687696714664,-0.336322448848089,-1.24629211425781,-0.0323874726891518
118.225,-0.622011977983474,-0.0366529250022635,-0.331761012185638,-1.24666595458984,-0.032617948949337
118.23,-0.621993273512945,-0.0364503698567134,-0.327336418623061,-1.24675750732422,-0.0327877476811409
118.235,-0.621962248619579,-0.0365372567663428,-0.323044562867361,-1.2469482421875,-0.032666839659214
118.24,-0.621923395626306,-0.0365187900519145,-0.318881462784332,-1.24900054931641,-0.032913152128458
118.245,-0.621874040236441,-0.0364643697063122,-0.314843255703794,-1.24907684326172,-0.0329237878322601
118.25,-0.621847634401524,-0.0365015393344171,-0.323479669031858,-1.24923706054688,-0.0328542366623878
118.255,-0.621770414088296,-0.0364022110416428,-0.30422084793098,-1.24937438964844,-0.0329013764858246
118.26,-0.621663958776278,-0.0362220102762726,-0.300622459296042,-1.234375,-0.0315041840076447
118.265,-0.621549178117873,-0.036003353922326,-0.297132022320153,-1.23452758789062,-0.0316580161452293
118.27,-0.621425849041442,-0.0358609710712792,-0.29374629845354,-1.23469543457031,-0.0317244902253151
118.275,-0.621294200697985,-0.0357701856321959,-0.290462146302926,-1.23485565185547,-0.0317445620894432
118.28,-0.621155403429475,-0.0356073297988029,-0.28727651871683,-1.23519134521484,-0.0318860188126564
118.285,-0.621009705072042,-0.0353439498292484,-0.284186459958317,-1.23553466796875,-0.0320261120796204
118.29,-0.620856738063141,-0.0351577602940486,-0.281189102962559,-1.23565673828125,-0.0321492478251457
118.295,-0.620623752130933,-0.0348400252815617,-0.250646634535532,-1.23581695556641,-0.0323769971728325
118.3,-0.620387031565023,-0.0346282651198031,-0.248655472302457,-1.23623657226562,-0.0325869508087635
118.305,-0.620144845458028,-0.0346988135758589,-0.246724044936376,-1.23632049560547,-0.0324297100305557
118.31,-0.619899596144078,-0.0345123186957041,-0.244850560391276,-1.23654174804688,-0.0325334779918194
118.315,-0.619649411186686,-0.0345773073497517,-0.24303328038253,-1.23670196533203,-0.0323888771235943
118.32,-0.619398814257087,-0.0344503808499586,-0.241270518774046,-1.23868560791016,-0.0326787307858467
118.325,-0.619178295109509,-0.0343297555110846,-0.252114114210002,-1.23881530761719,-0.0327322520315647
118.33,-0.618920895659116,-0.0339936929810263,-0.237506793107927,-1.23896026611328,-0.0329949669539928
118.335,-0.618672275645939,-0.034118091196486,-0.240931155292994,-1.23929595947266,-0.0328384786844254
118.34,-0.618421945362886,-0.0339407938410071,-0.239231457437196,-1.23966979980469,-0.0330945141613483
118.345,-0.618168558858722,-0.0337538205347916,-0.237582750517072,-1.23979187011719,-0.0332209244370461
118.35,-0.617912365747005,-0.0335503311064153,-0.235983504804552,-1.23994445800781,-0.0333670675754547
118.355,-0.617652679231609,-0.0334965815658731,-0.234432236463407,-1.2401123046875,-0.0333643108606339
118.36,-0.617390790663658,-0.0335853132372316,-0.232927506172497,-1.24045562744141,-0.0335696898400784
118.365,-0.617127755721818,-0.0332787906044187,-0.231467917790314,-1.24061584472656,-0.0338214635848999
118.37,-0.616861263875753,-0.0332473716937649,-0.230052117059596,-1.24082183837891,-0.0337936244904995
118.375,-0.61666716934406,-0.0330024715192718,-0.25629709915309,-1.24098205566406,-0.0340157970786095
118.38,-0.61654228677486,-0.0329043659866581,-0.281754731783779,-1.24130249023438,-0.0341792479157448
118.385,-0.616336907098871,-0.0327586279784637,-0.251195294492115,-1.24154663085938,-0.0343089960515499
118.39,-0.616126903976865,-0.0328272789671766,-0.249187672460343,-1.24181365966797,-0.0343598015606403
118.395,-0.615911088916747,-0.0329174213849246,-0.247240279089525,-1.24108123779297,-0.0341791771352291
118.4,-0.615691722061236,-0.032845933155745,-0.245351307519831,-1.24128723144531,-0.0342266857624054
118.405,-0.615469200043444,-0.0328505843989826,-0.243519005097228,-1.24160766601562,-0.0344357565045357
118.41,-0.61526509313657,-0.0327228101232469,-0.254295145943489,-1.23140716552734,-0.0340353474020958
118.415,-0.615055879667478,-0.0327184848237482,-0.252194528368176,-1.23158264160156,-0.0340119302272797
118.42,-0.614842499098733,-0.0326692729587046,-0.250156929320123,-1.23190307617188,-0.0340500026941299
118.425,-0.614638354720015,-0.0326054977059329,-0.253201787418824,-1.23210144042969,-0.0340920127928257
118.43,-0.614428836009837,-0.0326981071230437,-0.251133970599251,-1.23225402832031,-0.0339783504605293
118.435,-0.614288436088949,-0.0327820026679357,-0.276746497086556,-1.232421875,-0.0338878706097603
118.44,-0.614141555827747,-0.032819321098883,-0.273972338976951,-1.23287200927734,-0.0338455252349377
118.445,-0.613988443778284,-0.0327640130550857,-0.271281405610634,-1.23294067382812,-0.0338931232690811
118.45,-0.613830260816274,-0.0325669890475081,-0.268671200245307,-1.23337554931641,-0.034093115478754
118.455,-0.613665305328982,-0.0326080512107059,-0.26613930104094,-1.2335205078125,-0.0340493731200695
118.46,-0.613494680065774,-0.0326386224948021,-0.263683358812703,-1.23385620117188,-0.0340269394218922
118.465,-0.613318335355029,-0.0326661949405706,-0.261301094851314,-1.23401641845703,-0.0339850038290024
118.47,-0.613170750522955,-0.0325685350661271,-0.271543773004953,-1.23418426513672,-0.0340816080570221
118.475,-0.612945575143723,-0.0324144037342746,-0.241290664476653,-1.23603820800781,-0.0343244634568691
118.48,-0.612644622970869,-0.0321901401287474,-0.211945149204202,-1.23637390136719,-0.0347220934927464
118.485,-0.612342076544234,-0.0321801089777174,-0.211115031531068,-1.23654174804688,-0.0346999280154705
118.49,-0.612072774463425,-0.0320490884581107,-0.222863291584314,-1.23672485351562,-0.0348051711916924
118.495,-0.611874877497646,-0.0320796147520753,-0.249323938442067,-1.2369384765625,-0.03477568551898
118.5,-0.611672729746233,-0.0322207937008682,-0.247372457091796,-1.23738098144531,-0.0347617231309414
118.505,-0.611466412647465,-0.0323586079467933,-0.245479520182034,-1.23738098144531,-0.0347617231309414
118.51,-0.611256616492669,-0.0323942553668947,-0.243643371379565,-1.23775482177734,-0.0347682945430279
118.515,-0.610969397864035,-0.0323415050561567,-0.214227274900027,-1.23793792724609,-0.0347883552312851
118.52,-0.610781717212525,-0.0322547416250187,-0.251009796275954,-1.23830413818359,-0.0347528569400311
118.525,-0.610589166320221,-0.0322738984109964,-0.249007739190667,-1.23843383789062,-0.0347315222024918
118.53,-0.610425862517355,-0.0322920646915298,-0.259619218014125,-1.23866271972656,-0.0347187891602516
118.535,-0.610256435204455,-0.0324481713238799,-0.257358878276693,-1.23876953125,-0.0345655158162117
118.54,-0.610182993431323,-0.0324098337599226,-0.292847451551319,-1.23912811279297,-0.0345019102096558
118.545,-0.610102072173343,-0.0322764579412771,-0.289590264807772,-1.23934936523438,-0.0346672907471657
118.55,-0.610046116977183,-0.0323462194123195,-0.298984267862716,-1.23947143554688,-0.0346378721296787
118.555,-0.610057986994446,-0.0322744013550955,-0.323161285432117,-1.24131011962891,-0.034885585308075
118.56,-0.610077951782509,-0.0323697937504481,-0.331548157868331,-1.23051452636719,-0.033975075930357
118.565,-0.610086139919246,-0.0324640554666138,-0.327129949935273,-1.23069000244141,-0.0339319072663784
118.57,-0.61008303214158,-0.0325402880641504,-0.322844288240207,-1.23085784912109,-0.0339060910046101
118.575,-0.61006879864395,-0.0326405481222982,-0.318687196395992,-1.23103332519531,-0.0338439755141735
118.58,-0.610077315270452,-0.0327402353722483,-0.327208291503291,-1.23140716552734,-0.0337069146335125
118.585,-0.610074738444763,-0.0327790493521208,-0.322920279561184,-1.23162841796875,-0.0337044037878513
118.59,-0.609986485040256,-0.0329699376732864,-0.291125875836197,-1.23180389404297,-0.0335212387144566
118.595,-0.609924518306821,-0.0329046293859439,-0.300473810560289,-1.23191070556641,-0.0336015485227108
118.6,-0.609779022560034,-0.0329631279816827,-0.269352800905329,-1.23224639892578,-0.0334305912256241
118.605,-0.609626675000539,-0.0331086220705687,-0.266800453681161,-1.23239135742188,-0.0332682281732559
118.61,-0.609501851219769,-0.0331241723237696,-0.276878151069904,-1.23271179199219,-0.0331134349107742
118.615,-0.609371139543131,-0.0329549956218495,-0.274100043340799,-1.23289489746094,-0.0332726649940014
118.62,-0.609266712635357,-0.0330285926999814,-0.283958753039753,-1.23323822021484,-0.0331866219639778
118.625,-0.609155428291907,-0.0329448474087998,-0.280968227251552,-1.23336791992188,-0.0332697406411171
118.63,-0.609075914630182,-0.03287323907166,-0.290620891433184,-1.23778533935547,-0.0336340814828873
118.635,-0.608988733206403,-0.0327754895548157,-0.28743050149318,-1.23796081542969,-0.033745713531971
118.64,-0.608925117866265,-0.0330337785884661,-0.296889297447562,-1.23829650878906,-0.0333033986389637
118.645,-0.608886818656246,-0.0330861623428569,-0.306064329523313,-1.23845672607422,-0.0332640111446381
118.65,-0.608840172789025,-0.0329291919078615,-0.302410636440606,-1.23869323730469,-0.0334410145878792
118.655,-0.608816352887963,-0.0331687533161231,-0.311420028346566,-1.2388916015625,-0.0332181081175804
118.66,-0.608816327213346,-0.0332600982993978,-0.320159138495346,-1.23912811279297,-0.0331319868564606
118.665,-0.608745763223418,-0.0332109933218394,-0.293468454234307,-1.23940277099609,-0.0331882908940315
118.67,-0.608666583348025,-0.0332240935780215,-0.290192637410269,-1.23948669433594,-0.0331733785569668
118.675,-0.608614010331418,-0.0331548077983573,-0.299568569287139,-1.23992156982422,-0.0333556160330772
118.68,-0.608511974645885,-0.0332633494510964,-0.281027081178603,-1.24015045166016,-0.0333555527031422
118.685,-0.608470591572248,-0.033180309979439,-0.303231958155783,-1.24032592773438,-0.0334546938538551
118.69,-0.608419017844654,-0.0333218406238968,-0.299663236214102,-1.24047088623047,-0.0333184041082859
118.695,-0.608372706200776,-0.0332541644092738,-0.301222905105984,-1.24062347412109,-0.0333975963294506
118.7,-0.60833083244986,-0.0332767941438553,-0.310267928951982,-1.22645568847656,-0.0318505205214024
118.705,-0.608280222199947,-0.0330877903639146,-0.306488127886415,-1.22660064697266,-0.0320403799414635
118.71,-0.608222674678902,-0.0329217480517841,-0.302821720852814,-1.22850036621094,-0.0323160029947758
118.715,-0.608155775041696,-0.0328816737863159,-0.299265306030221,-1.22865295410156,-0.0323545932769775
118.72,-0.608153949189001,-0.0328030757114777,-0.323433892454597,-1.22902679443359,-0.0323230549693108
118.725,-0.608140945033375,-0.032751344786681,-0.319259112483951,-1.22930145263672,-0.0322792530059814
118.73,-0.608217161103299,-0.0329194038336073,-0.35289067873236,-1.22945404052734,-0.0321587845683098
118.735,-0.608313972245161,-0.0329192605608948,-0.360385669369567,-1.22969818115234,-0.0322073772549629
118.74,-0.608398109507818,-0.032739645255906,-0.355102336091471,-1.23004150390625,-0.0325154028832912
118.745,-0.608501925029539,-0.0326968626044539,-0.362530977007905,-1.23014068603516,-0.0326235480606556
118.75,-0.608517904921762,-0.0325962228208905,-0.329548252359517,-1.23026275634766,-0.0327564068138599
118.755,-0.608521826220084,-0.0326826013851568,-0.325190041591723,-1.23050689697266,-0.0327015668153763
118.76,-0.608514958721007,-0.0327208215792576,-0.320962577146964,-1.23075866699219,-0.0327319614589214
118.765,-0.608496535157383,-0.0328899948635308,-0.316861936635546,-1.23091888427734,-0.0325712710618973
118.77,-0.608501858151073,-0.0328764205251709,-0.325437789535658,-1.2310791015625,-0.0326142683625221
118.775,-0.608495511675709,-0.0329794393261517,-0.32120289265258,-1.23126983642578,-0.0325286462903023
